language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
en,1616,3.0,at,12.621618841921215,2.7875671240541484,14.908978710274607,5.468371223766726
en,1616,4.0,Barlow,13.347732181425489,3.9922928021004913,29.12886969042477,18.789302518994514
en,1616,5.0,"Bend,",12.217422606191507,5.194149701804254,21.403887688984877,12.871934524843548
en,1616,6.0,Alabama,14.764748231906154,4.947882569475209,21.859145386016177,13.552400785262687
en,1616,7.0,"(""three",12.834173266138711,4.145546933601603,15.886729061675064,7.724962380854644
en,1616,8.0,wagon,12.179505639548836,5.069977531192872,13.669306455483566,7.0665401064766575
en,1616,9.0,greasin's,16.58027357811375,7.269438294152838,35.536357091432684,26.371898107405556
en,1616,10.0,from,11.944398294290304,5.732479676864152,21.3989034723376,13.38735930472457
en,1616,11.0,"Mobile"").",15.754033794943464,7.4935489420626125,29.42108160758904,21.257345102666235
en,1617,0.0,John,10.808735301175906,3.3165478744071746,17.624190064794817,9.024078719035314
en,1617,1.0,Fitzgerald,11.654597044001186,4.189096901139878,37.11176047092703,28.845697512056066
en,1617,2.0,Kennedy,12.870650347972164,4.63459490329309,20.642188624910013,12.161004895611727
en,1617,3.0,(May,13.510233467036926,8.448732815091308,15.353286022832458,8.585826433905765
en,1617,4.0,"29,",15.221639411704205,9.712850851506902,20.503959683225343,9.300303555423993
en,1617,5.0,1917,12.043836493080555,3.75701729048929,26.877849772018237,19.179957482814718
en,1617,6.0,-,0.0,0.0,0.0,0.0
en,1617,7.0,November,11.580513558915285,4.060458628321663,21.901607871370288,15.106682257263452
en,1617,8.0,"22,",10.30957523398128,3.8244959646059704,12.354211663066955,5.456992461671502
en,1617,9.0,"1963),",13.387728981681464,5.288053061402159,18.251339892808573,10.081515497025674
en,1617,10.0,often,11.008947855600123,3.1690639232260285,17.764064589118586,9.49491804145637
en,1617,11.0,referred,10.8685893363825,4.194182757010021,21.899800957099906,11.648722024893697
en,1617,12.0,to,16.126709863210944,6.620547972381492,16.126709863210944,6.620547972381492
en,1617,13.0,as,13.85580582124859,4.301166052168069,18.973567828859405,4.0973575789430985
en,1617,14.0,Jack,12.358325619664711,3.8754673807754516,19.483698446981386,24.65529343473905
en,1617,15.0,Kennedy,12.40220782337413,3.965467213216725,24.94264458843293,27.60897362500455
en,1617,16.0,or,10.528437724982002,4.304345322025234,10.528437724982002,4.304345322025234
en,1617,17.0,"JFK,",15.313174946004318,4.783117311104292,23.44132469402448,25.84052223095045
en,1617,18.0,was,12.88856891448684,2.8754146736701216,16.67706583473322,6.763665503249827
en,1617,19.0,the,10.072794176465884,2.970555219448924,11.147908167346614,3.8630916515340985
en,1617,20.0,35th,18.17920020943779,10.69164330153683,21.865305321028863,10.51267455299657
en,1617,21.0,President,10.459323254139667,4.08984066064777,20.166066714662822,10.697379090196637
en,1617,22.0,of,12.15262778977682,2.0530690680558443,12.15262778977682,2.0530690680558443
en,1617,23.0,the,12.506428057183996,2.8942145179092584,12.506428057183996,2.8942145179092584
en,1617,24.0,United,11.768658507319415,2.0936010951135056,14.638828893688505,6.768860280244187
en,1617,25.0,States.,17.624190064794817,10.52468138159866,24.26205903527718,13.730009499187544
en,1618,0.0,He,13.131749460043194,7.267981709706485,13.131749460043194,7.267981709706485
en,1618,1.0,was,14.04047676185905,8.215260363957139,17.918566514678822,10.709663214319752
en,1618,2.0,the,14.269258459323256,6.183146749801438,14.269258459323256,6.183146749801438
en,1618,3.0,youngest,11.803667471308177,4.195403840342729,14.134586880108413,7.512254779932327
en,1618,4.0,president,11.830771185363993,2.653693157892328,14.561470376487527,8.858375326707186
en,1618,5.0,ever,11.194449898553572,3.507864167297812,12.7966489953531,5.318635472356919
en,1618,6.0,elected,12.463642908567314,3.499655611611359,13.408207343412528,5.126738698666808
en,1618,7.0,and,11.792656587473006,3.601801306676578,11.792656587473006,3.601801306676578
en,1618,8.0,the,11.317494600431964,3.4561349132914843,14.528437724982002,9.221110455651724
en,1618,9.0,only,13.822894168466522,6.2490337175032815,15.07719382449404,5.5478578790997055
en,1618,10.0,Roman,17.606468405604478,6.1649217928509925,20.805227889461147,7.329571086289775
en,1618,11.0,Catholic,15.415237369245752,8.671716064189074,29.583703891923943,11.228460326616274
en,1618,12.0,president.,15.109191264698826,6.688974933367294,22.260619150467964,15.220496962505365
en,1620,0.0,Kennedy,13.441878495874176,5.596222468264883,23.15334773218143,16.777963874884033
en,1620,1.0,is,9.25845932325414,2.3404978466983684,10.712742980561556,5.573207234271356
en,1620,2.0,also,10.806989986255644,2.775030964862414,18.15825643039466,13.138444251256475
en,1620,3.0,the,10.136789056875449,2.4085619077778198,11.2153936775967,3.8076688867788238
en,1620,4.0,only,11.355891528677704,3.613212895871685,15.85793136549076,11.365195940205819
en,1620,5.0,Roman,12.972254527330122,5.00462500363861,21.930553248047854,19.84117594774031
en,1620,6.0,Catholic,10.943124550035998,2.587210510806735,15.82227707497686,16.24077617244039
en,1620,7.0,ever,11.634269258459325,4.098296749912294,16.61627069834413,14.33433285431598
en,1620,8.0,to,12.451076641141436,4.215873995444308,13.487793703776426,5.010588490185615
en,1620,9.0,become,11.199104071674268,5.1294760967960285,17.45780337572994,15.289066687484114
en,1620,10.0,"President,",13.323734101271901,4.5865779116610605,19.032077433805288,9.12371889976436
en,1620,11.0,the,14.283657307415409,7.359199782718174,14.997840172786177,7.092277481183193
en,1620,12.0,first,14.498680105591552,6.283800470971352,18.43820494360451,9.641138053004642
en,1620,13.0,president,12.171826253899686,3.6586622866331266,24.666186705063595,21.27886657501407
en,1620,14.0,to,15.804175665946724,3.4009579314654936,15.804175665946724,3.4009579314654936
en,1620,15.0,serve,11.338064383420756,3.796786089203623,23.663478350303407,17.163261262364642
en,1620,16.0,who,11.849292056635466,3.1575925197155117,15.443244540436766,8.436436405506585
en,1620,17.0,was,11.350722711413855,2.9453029703673868,22.21409979509332,12.816050833243525
en,1620,18.0,born,9.272858171346293,3.5600156162516083,12.311015118790493,8.441536200497241
en,1620,19.0,in,11.691864650827934,1.058878405232555,11.691864650827934,1.058878405232555
en,1620,20.0,the,15.349172066234702,3.6509631213219933,18.804895608351327,5.428124413599916
en,1620,21.0,20th,13.266138708903286,4.548301397858385,15.68514518838493,7.756188145807607
en,1620,22.0,"century,",9.947547053378589,2.6164783864764067,20.660290033940143,16.151160328053727
en,1620,23.0,the,13.656507479401649,5.436929112937381,17.816174706023517,10.054809545772851
en,1620,24.0,last,17.196338578627994,7.738772526729152,29.47238506633755,18.727019636848503
en,1620,25.0,to,11.196544276457882,3.9920989187894333,13.627069834413247,6.7776941285344465
en,1620,26.0,die,11.115910727141829,4.1750166113096965,12.457060578010902,4.816627369002356
en,1620,27.0,while,13.576056772601051,6.505335330485206,19.203949398333847,15.577311066712728
en,1620,28.0,still,14.88671494515733,11.220650426131783,16.892389785287765,14.035380335918493
en,1620,29.0,in,9.820014398848091,3.0431490611386853,12.397408207343412,9.050661505418924
en,1620,30.0,"office,",14.997840172786177,5.271554058841004,24.48188144948404,18.096000737912565
en,1620,31.0,the,14.069731564331994,6.517092192782962,19.656484624087213,10.93333661760982
en,1620,32.0,last,17.255579553635712,11.595198457256636,41.71442284617231,26.63687018687127
en,1620,33.0,Democrat,11.607165544403507,4.790214256096878,27.69999576504468,20.11519048159081
en,1620,34.0,from,12.582378025142605,2.225276997173783,21.638145871407215,17.378662205129658
en,1620,35.0,the,13.006959443244543,5.201927150007902,18.34413246940245,9.512976783077207
en,1620,36.0,North,11.99756327186133,2.8398855176480025,17.774824167912726,9.453178451849778
en,1620,37.0,to,13.506119510439165,3.47279998106146,16.76025917926566,9.38905004960988
en,1620,38.0,be,13.734285872514816,5.27936550663748,17.58874674641413,7.2988588417834315
en,1620,39.0,"elected,",11.708320477218964,2.4496594068768065,14.604545922040524,4.655711611644827
en,1620,40.0,and,10.459323254139667,2.3358464471151645,14.23758099352052,4.744965561118198
en,1620,41.0,the,13.309771581909812,4.783223966225771,18.043065645657443,12.618967531186344
en,1620,42.0,last,12.432376838424355,2.9893197010737698,13.386814769104186,5.049263045517436
en,1620,43.0,to,10.251979841612672,2.770058678185852,10.251979841612672,2.770058678185852
en,1620,44.0,be,12.10943124550036,6.365026114194731,16.285097192224626,8.386905689221528
en,1620,45.0,elected,12.185539442558882,2.2414684030354066,17.476087627275533,8.594525765479508
en,1620,46.0,while,14.12047036237101,7.895624726075293,19.246460283177353,10.745118444407932
en,1620,47.0,serving,13.419726421886251,3.5356542163682634,18.274195207240567,12.62067025686036
en,1620,48.0,in,11.538276937844973,8.11892129662855,11.538276937844973,8.11892129662855
en,1620,49.0,the,11.822763269847504,3.0888630597431668,14.356960534066367,6.527420308795879
en,1620,50.0,U.S.,8.37601563303507,2.1710883817338167,9.231718605368712,3.778204224119282
en,1620,51.0,Senate.,13.485001199904008,5.3338018713802136,14.491000719942406,5.9722045936042685
en,1621,0.0,Another,10.664746820254381,3.029184484114619,14.686825053995682,5.704296889697705
en,1621,1.0,example,11.480681545476365,5.231622398272557,16.318694504439645,10.997375814936042
en,1621,2.0,of,16.664266858651303,9.045472044400304,16.664266858651303,9.045472044400304
en,1621,3.0,Kennedy's,10.981521478281737,3.7419068111276257,14.913366930645546,7.409126263298272
en,1621,4.0,belief,15.113030957523398,9.730938348714314,18.653227741780654,11.077708205999956
en,1621,5.0,in,14.62922966162707,9.430882774310666,14.62922966162707,9.430882774310666
en,1621,6.0,the,10.395968322534198,3.767863226125044,15.291576673866091,17.274750158535323
en,1621,7.0,ability,10.640748740100793,2.2732311105953,15.133189344852411,8.448637461459603
en,1621,8.0,of,10.943124550035998,6.471562768915503,17.13051527306387,22.607416923930586
en,1621,9.0,nonmilitary,18.814494840412763,9.786153376282273,39.395248380129594,19.969655737177032
en,1621,10.0,power,14.214542836573074,7.190209468737044,17.747060235181184,9.920792701907258
en,1621,11.0,to,14.283657307415409,6.315565229372638,14.283657307415409,6.315565229372638
en,1621,12.0,improve,13.2198365307246,4.485518177656791,17.027908355566847,8.57138987904486
en,1621,13.0,the,11.807055435565154,0.5361839229668899,15.291576673866091,7.027818003317994
en,1621,14.0,world,12.174779863764744,2.4178106751615984,12.768455446641193,3.166820085326387
en,1621,15.0,was,8.566005628640617,1.953679670826353,9.330453563714904,3.3090044146674287
en,1621,16.0,the,10.751139908807296,2.217734247670732,10.751139908807296,2.217734247670732
en,1621,17.0,creation,11.396208303335733,3.325024499463511,12.310055195584352,4.857732821484352
en,1621,18.0,of,9.906407487401008,0.0,9.906407487401008,0.0
en,1621,19.0,the,12.722182225421966,1.4764105729574564,12.722182225421966,1.4764105729574564
en,1621,20.0,Peace,14.430845532357411,5.6744563729190665,17.048236141108713,10.065235266365095
en,1621,21.0,"Corps,",11.21464568548802,3.171926824115482,11.815283348760671,4.104492472338884
en,1621,22.0,one,14.542836573074155,6.583953655004942,14.542836573074155,6.583953655004942
en,1621,23.0,of,10.74730021598272,3.172362484047861,10.74730021598272,3.172362484047861
en,1621,24.0,his,14.813534917206624,6.595414333850878,14.813534917206624,6.595414333850878
en,1621,25.0,first,11.439331007365565,3.5911037719550216,14.292518137010578,7.206479716260443
en,1621,26.0,acts,9.979710714051967,2.936471684380805,11.812291380325938,3.9931060022507405
en,1621,27.0,as,15.589152867770581,10.416372592736698,15.589152867770581,10.416372592736698
en,1621,28.0,president.,13.98745243237684,7.592074269527056,15.238095238095234,8.427711724980778
en,1622,0.0,Kennedy,11.90895497590962,2.516480805040516,17.854571634269263,11.532030155777273
en,1622,1.0,married,11.264013164661113,3.252499553952855,15.764681682608249,7.295085466051022
en,1622,2.0,his,14.02447804175666,0.5976244748269116,16.61627069834413,4.923535864801877
en,1622,3.0,second,12.01372125524076,3.8229990439817807,14.202346165247958,5.887388035402528
en,1622,4.0,wife,10.102231821454282,2.880563045646023,10.102231821454282,2.880563045646023
en,1622,5.0,Jacqueline,11.684665226781856,3.748681407121248,18.502519798416127,9.42660228599814
en,1622,6.0,Bouvier,14.31753694998518,4.701485580022902,20.44297632659975,10.490990652764069
en,1622,7.0,on,14.370050395968322,11.597266269251573,14.370050395968322,11.597266269251573
en,1622,8.0,September,14.46660737729217,9.605493800367237,21.98111209926736,10.46733749521867
en,1622,9.0,"12,",15.02855771538277,8.001273379005896,21.056875449964004,12.550903126532743
en,1622,10.0,1953.,31.54872316097065,19.067071093350805,42.20725871342058,15.94290288028153
en,1623,0.0,During,20.882443690219066,27.12930363032373,28.69896122595907,27.463535310432444
en,1623,1.0,this,15.274298056155507,7.8014259655217995,24.858171346292302,15.709699265024062
en,1623,2.0,"period,",11.986617541184941,4.807140447878658,17.746156778045993,15.370335431070705
en,1623,3.0,he,13.339092872570195,4.417532803243882,20.36573074154068,15.043845925544849
en,1623,4.0,published,13.477321814254859,4.790976625696833,31.922246220302377,22.989990445227214
en,1623,5.0,Profiles,15.902727781777456,6.6665015145755016,35.17798576113911,28.797374702346893
en,1623,6.0,in,11.357811375089991,3.5247250790078923,11.357811375089991,3.5247250790078923
en,1623,7.0,"Courage,",11.787856971442285,3.355336900748759,29.962403007759377,27.550362245176498
en,1623,8.0,highlighting,17.745780337572988,12.773532967302305,37.5009999200064,27.323013673768912
en,1623,9.0,eight,14.83657307415407,8.250449851328353,25.85649148068155,12.174999340365241
en,1623,10.0,instances,12.694024478041758,7.173898594436516,20.657547396208304,13.028615842855608
en,1623,11.0,in,12.056635469162467,3.3826364466310768,12.056635469162467,3.3826364466310768
en,1623,12.0,which,12.310055195584352,4.783215559997114,15.957763378929686,9.2940034776464
en,1623,13.0,U.S.,11.499880009599233,3.8923371472410246,14.869210463162947,6.9466925706112415
en,1623,14.0,Senators,12.289416846652268,5.716174643104787,20.755939524838013,13.291387334398394
en,1623,15.0,risked,16.266584387534714,11.404664423568587,17.007096575131133,11.913423403290125
en,1623,16.0,their,12.555795536357094,5.046092697205934,17.739380849532033,11.743812078613503
en,1623,17.0,careers,13.269978401727862,5.181427322293377,16.372450203983682,6.495468562363548
en,1623,18.0,by,14.494840412766976,3.6502334229578195,15.973122150227981,3.7195506909142764
en,1623,19.0,standing,12.338212942964564,3.0484014694765627,16.12031037516999,7.742719397197324
en,1623,20.0,by,10.827933765298773,3.3074000487963087,15.877129829613633,15.241515450713495
en,1623,21.0,their,11.519078473722102,2.0782281990115146,14.31023979620092,5.46461688372846
en,1623,22.0,personal,11.743060555155587,3.0179293057679315,15.851531877449805,7.48684211774284
en,1623,23.0,beliefs.,12.27933765298776,8.141452730279633,16.311015118790493,9.098889227181438
en,1624,0.0,The,20.715142788576923,10.638644884441193,20.715142788576923,10.638644884441193
en,1624,1.0,book,10.943124550035998,4.345998165901423,18.468922486201105,13.423587282129093
en,1624,2.0,was,11.623797368937757,4.727162183085978,14.273185417893842,6.538830955369574
en,1624,3.0,awarded,13.758099352051834,5.270985438055094,21.13750899928005,9.942773173776141
en,1624,4.0,the,14.437245020398366,3.406902559232888,15.461163106951444,4.0875599603723405
en,1624,5.0,1957,20.849532037437005,10.592459205453457,31.223902087832972,18.211682192549283
en,1624,6.0,Pulitzer,17.293016558675305,9.246300024689583,21.32469402447804,11.819859955327884
en,1624,7.0,Prize,10.588691366229165,3.1088929143585693,10.588691366229165,3.1088929143585693
en,1624,8.0,for,7.694744420446364,0.6117053671925932,8.915766738660908,2.8105135160056967
en,1624,9.0,Biography.,14.597232221422287,8.781188707894696,26.47468202543797,15.37853441276205
en,1625,0.0,After,13.880489560835136,6.037030231604322,15.281977441804655,4.860814541401775
